Temperature (C),Humidity (%),Acceleration X,Acceleration Y,Acceleration Z,Gyroscope X,Gyroscope Y,Gyroscope Z,Mag X,Mag Y,Mag Z,Distance (cm),Cluster,Cluster Name
27.1,65.5,-149.44921875,-1444.6757812500002,-7679.390625000001,12.439024390243905,-10.24390243902439,8.353658536585366,-4.2,-12.0,-45.0,2.32,11,
27.1,65.6,-149.44921875,-1617.1171875000002,-7702.382812500001,-15.000000000000002,5.7926829268292686,19.57317073170732,-5.4,-13.65,-43.8,2.32,0,"Stable Low Temp, Low Vibration"
27.1,65.6,-99.6328125,-1555.8046875,-7721.542968750001,8.963414634146343,-1.707317073170732,8.902439024390244,-4.2,-12.0,-44.4,2.31,11,
27.1,65.7,-38.3203125,-1525.1484375,-7618.078125000001,-18.78048780487805,3.536585365853659,-6.341463414634147,-3.75,-12.75,-43.65,2.32,8,"Extreme Conditions, High Temp and Vibration"
27.1,65.8,-61.3125,-1586.4609375,-7675.55859375,-3.5975609756097566,-0.426829268292683,-16.52439024390244,-5.1,-13.65,-42.45,2.32,8,"Extreme Conditions, High Temp and Vibration"
27.1,65.9,34.48828125,-1574.9648437500002,-7568.26171875,-5.548780487804878,16.158536585365855,-11.52439024390244,-3.15,-13.05,-43.95,2.31,8,"Extreme Conditions, High Temp and Vibration"
27.1,66.0,22.9921875,-1521.31640625,-7572.093750000001,-26.463414634146343,12.134146341463415,-14.26829268292683,-3.45,-13.05,-42.9,2.32,8,"Extreme Conditions, High Temp and Vibration"
27.0,66.0,-84.30468750000001,-1498.32421875,-7591.25390625,9.939024390243905,-12.682926829268292,16.585365853658537,-4.65,-11.85,-44.85,2.31,11,
27.1,65.9,-61.3125,-1479.1640625000002,-7614.24609375,-7.560975609756098,16.82926829268293,-10.0609756097561,-4.5,-13.05,-43.65,2.32,8,"Extreme Conditions, High Temp and Vibration"
27.1,66.0,-149.44921875,-1471.5,-7591.25390625,10.182926829268292,-17.5,-17.134146341463417,-3.45,-12.3,-43.95,2.31,0,"Stable Low Temp, Low Vibration"
27.1,66.0,-19.16015625,-1509.8203125000002,-7598.91796875,-22.31707317073171,16.402439024390244,18.29268292682927,-4.05,-12.6,-43.5,2.32,0,"Stable Low Temp, Low Vibration"
27.1,66.0,-53.6484375,-1647.7734375,-7652.56640625,-32.926829268292686,11.890243902439025,-37.07317073170732,-4.35,-12.9,-43.8,2.31,5,"High Temp, Low Humidity"
27.1,66.0,-180.10546875000003,-1513.65234375,-7648.734375000001,-22.92682926829269,5.487804878048781,-27.134146341463417,-5.1,-13.2,-43.8,2.31,5,"High Temp, Low Humidity"
27.1,66.0,-30.65625,-1578.796875,-7472.4609375,5.914634146341464,-11.951219512195124,-2.439024390243903,-5.25,-12.3,-44.4,2.32,0,"Stable Low Temp, Low Vibration"
27.1,66.0,-45.984375,-1559.63671875,-7621.91015625,6.7682926829268295,18.71951219512196,9.02439024390244,-4.05,-13.95,-43.8,2.32,0,"Stable Low Temp, Low Vibration"
27.1,66.0,-111.12890625,-1490.66015625,-7713.878906250001,-16.28048780487805,28.10975609756098,-13.04878048780488,-4.95,-12.75,-43.95,2.31,8,"Extreme Conditions, High Temp and Vibration"
27.1,65.9,49.81640625,-1544.30859375,-7595.085937500001,26.76829268292683,0.1829268292682927,-1.2804878048780488,-4.95,-14.25,-43.95,2.32,0,"Stable Low Temp, Low Vibration"
27.1,65.9,-49.81640625,-1571.1328125000002,-7621.91015625,19.695121951219512,2.6219512195121952,-0.3658536585365854,-4.35,-13.95,-42.75,2.31,0,"Stable Low Temp, Low Vibration"
27.1,65.9,-84.30468750000001,-1551.97265625,-7694.71875,-5.121951219512195,-7.195121951219513,-15.243902439024392,-5.1,-13.65,-43.5,2.32,8,"Extreme Conditions, High Temp and Vibration"
27.1,65.9,-38.3203125,-1494.4921875,-7675.55859375,-8.963414634146343,-10.853658536585368,-3.5975609756097566,-4.05,-12.6,-43.8,2.32,0,"Stable Low Temp, Low Vibration"
27.1,65.9,-34.48828125,-1463.8359375,-7572.093750000001,-5.121951219512195,-3.963414634146342,-28.10975609756098,-4.35,-14.4,-44.55,2.32,8,"Extreme Conditions, High Temp and Vibration"
27.1,65.9,-72.80859375,-1479.1640625000002,-7698.55078125,-22.500000000000004,-18.963414634146343,-21.15853658536585,-5.1,-12.9,-43.8,2.32,5,"High Temp, Low Humidity"
27.1,65.9,-72.80859375,-1582.62890625,-7552.933593750001,1.8902439024390243,-3.048780487804878,-27.31707317073171,-5.25,-13.8,-44.7,2.32,8,"Extreme Conditions, High Temp and Vibration"
27.0,65.9,-57.48046875,-1448.5078125,-7694.71875,-17.134146341463417,10.426829268292684,-15.54878048780488,-5.25,-12.75,-43.35,2.32,8,"Extreme Conditions, High Temp and Vibration"
27.0,65.9,-95.80078125,-1567.3007812500002,-7706.21484375,26.34146341463415,3.902439024390244,23.902439024390247,-4.2,-14.25,-43.35,2.32,11,
27.1,65.9,-191.6015625,-1574.9648437500002,-7637.238281250001,4.51219512195122,-3.5975609756097566,2.682926829268293,-5.55,-13.8,-41.55,2.32,0,"Stable Low Temp, Low Vibration"
27.1,65.8,-38.3203125,-1574.9648437500002,-7621.91015625,-22.195121951219512,-14.146341463414636,3.841463414634146,-4.05,-12.6,-41.7,2.32,8,"Extreme Conditions, High Temp and Vibration"
27.1,65.9,-176.27343750000003,-1605.6210937500002,-7641.0703125,0.2439024390243902,10.365853658536588,-11.829268292682928,-3.75,-14.85,-43.65,2.32,8,"Extreme Conditions, High Temp and Vibration"
27.1,65.8,-91.96875,-1505.9882812500002,-7579.7578125,-29.75609756097561,5.731707317073171,-35.36585365853659,-3.6,-12.15,-43.8,2.32,5,"High Temp, Low Humidity"
27.0,65.7,-76.640625,-1509.8203125000002,-7683.22265625,15.000000000000002,-20.97560975609756,3.5975609756097566,-5.4,-13.65,-43.05,2.32,0,"Stable Low Temp, Low Vibration"
27.0,65.7,-76.640625,-1548.140625,-7598.91796875,-19.634146341463417,1.0365853658536586,-5.243902439024391,-4.95,-12.0,-42.6,2.31,8,"Extreme Conditions, High Temp and Vibration"
27.0,65.7,-22.9921875,-1559.63671875,-7637.238281250001,-33.78048780487805,13.78048780487805,-31.03658536585366,-4.05,-11.85,-43.05,2.32,5,"High Temp, Low Humidity"
27.0,65.8,-34.48828125,-1456.171875,-7648.734375000001,-8.841463414634147,-3.5975609756097566,-24.81707317073171,-3.6,-13.2,-42.45,2.32,8,"Extreme Conditions, High Temp and Vibration"
27.1,65.8,-42.15234375000001,-1505.9882812500002,-7744.535156250001,-8.475609756097562,3.536585365853659,7.804878048780488,-5.7,-12.9,-44.1,2.31,0,"Stable Low Temp, Low Vibration"
27.0,65.9,-3.83203125,-1532.8125,-7621.91015625,-13.841463414634148,16.402439024390244,-50.36585365853659,-4.05,-13.2,-43.5,2.31,5,"High Temp, Low Humidity"
27.0,65.9,-80.47265625000001,-1532.8125,-7560.59765625,23.963414634146343,-5.121951219512195,0.0609756097560975,-4.05,-12.9,-42.45,2.32,11,
27.0,66.0,-15.328125,-1601.7890625,-7710.046875,-18.353658536585368,33.90243902439025,14.939024390243905,-4.2,-11.7,-43.95,2.32,8,"Extreme Conditions, High Temp and Vibration"
27.0,66.0,-126.45703125,-1555.8046875,-7598.91796875,5.426829268292684,-23.78048780487805,39.08536585365854,-4.05,-13.2,-43.5,2.31,11,
27.0,66.1,-22.9921875,-1590.29296875,-7717.7109375,-25.000000000000004,13.841463414634148,-15.000000000000002,-4.35,-12.6,-44.85,2.32,5,"High Temp, Low Humidity"
27.0,66.1,-137.953125,-1444.6757812500002,-7595.085937500001,11.341463414634148,-12.926829268292684,13.109756097560975,-3.75,-13.8,-43.35,2.31,11,
27.0,66.2,-45.984375,-1509.8203125000002,-7675.55859375,17.378048780487806,-6.402439024390245,-5.060975609756098,-5.7,-13.2,-42.75,2.32,0,"Stable Low Temp, Low Vibration"
27.0,66.2,-42.15234375000001,-1571.1328125000002,-7729.20703125,20.1219512195122,-8.963414634146343,13.902439024390246,-4.2,-14.25,-43.95,2.32,11,
27.0,66.3,-111.12890625,-1521.31640625,-7759.86328125,-9.878048780487806,4.329268292682928,0.9146341463414634,-5.1,-13.95,-43.8,2.32,8,"Extreme Conditions, High Temp and Vibration"
27.0,66.2,-118.79296875,-1578.796875,-7652.56640625,-22.500000000000004,19.20731707317073,-42.86585365853659,-6.3,-13.5,-43.65,2.31,5,"High Temp, Low Humidity"
27.0,66.2,-134.12109375,-1456.171875,-7587.421875,12.01219512195122,6.341463414634147,11.28048780487805,-4.05,-12.9,-43.05,2.32,11,
27.0,66.3,-137.953125,-1460.00390625,-7805.84765625,-20.853658536585368,1.0975609756097562,-39.75609756097561,-4.5,-13.8,-42.6,2.32,5,"High Temp, Low Humidity"
27.0,66.3,-107.296875,-1544.30859375,-7656.3984375,-9.26829268292683,4.695121951219512,-29.634146341463417,-3.6,-12.6,-43.05,2.32,8,"Extreme Conditions, High Temp and Vibration"
27.0,66.2,-164.77734375000003,-1482.99609375,-7713.878906250001,24.81707317073171,-6.2804878048780495,21.34146341463415,-5.1,-12.9,-43.05,2.31,11,
27.0,66.2,-111.12890625,-1574.9648437500002,-7621.91015625,14.634146341463415,-1.4634146341463417,-1.0365853658536586,-4.35,-12.15,-43.05,2.32,0,"Stable Low Temp, Low Vibration"
27.0,66.3,-3.83203125,-1509.8203125000002,-7759.86328125,-17.5609756097561,10.0,-18.963414634146343,-4.5,-13.05,-42.9,2.32,5,"High Temp, Low Humidity"
27.0,66.2,-95.80078125,-1494.4921875,-7690.886718750001,6.646341463414635,-0.426829268292683,9.695121951219512,-4.05,-11.4,-43.5,2.32,11,
27.0,66.2,-160.94531250000003,-1605.6210937500002,-7702.382812500001,-5.365853658536586,11.402439024390246,-28.902439024390247,-5.1,-12.9,-42.75,2.33,5,"High Temp, Low Humidity"
27.0,66.2,3.83203125,-1525.1484375,-7598.91796875,7.195121951219513,7.25609756097561,2.439024390243903,-4.5,-13.5,-44.4,2.31,0,"Stable Low Temp, Low Vibration"
27.0,66.2,-141.78515625,-1486.828125,-7556.765625,19.451219512195124,-12.317073170731708,19.81707317073171,-3.6,-13.2,-42.45,2.31,11,
27.0,66.2,-45.984375,-1509.8203125000002,-7748.3671875,-17.134146341463417,6.402439024390245,-37.5609756097561,-4.95,-11.7,-42.6,2.31,5,"High Temp, Low Humidity"
27.0,66.2,-57.48046875,-1490.66015625,-7629.574218750001,-10.609756097560975,15.182926829268292,-17.804878048780488,-4.5,-12.3,-43.95,2.32,8,"Extreme Conditions, High Temp and Vibration"
27.0,66.2,-61.3125,-1479.1640625000002,-7621.91015625,-4.695121951219512,18.414634146341463,-17.073170731707318,-5.4,-12.6,-43.5,2.32,8,"Extreme Conditions, High Temp and Vibration"
27.0,66.3,-99.6328125,-1563.46875,-7690.886718750001,-7.134146341463415,11.829268292682928,-26.28048780487805,-4.5,-14.25,-43.35,2.31,5,"High Temp, Low Humidity"
27.0,66.3,19.16015625,-1613.28515625,-7629.574218750001,18.17073170731708,-16.585365853658537,24.02439024390244,-6.15,-13.65,-42.45,2.32,11,
27.0,66.3,-95.80078125,-1486.828125,-7598.91796875,4.390243902439025,-19.634146341463417,-3.292682926829269,-5.25,-13.05,-43.35,2.32,0,"Stable Low Temp, Low Vibration"
27.0,66.4,-65.14453125,-1555.8046875,-7633.40625,-7.926829268292684,19.512195121951223,-9.878048780487806,-5.1,-13.2,-43.05,2.32,8,"Extreme Conditions, High Temp and Vibration"
27.0,66.4,-80.47265625000001,-1444.6757812500002,-7667.894531250001,11.158536585365855,6.341463414634147,24.512195121951223,-4.95,-12.3,-42.6,2.32,11,
27.0,66.4,-34.48828125,-1567.3007812500002,-7606.582031250001,1.8902439024390243,-9.207317073170731,2.073170731707317,-5.55,-12.75,-43.95,2.31,0,"Stable Low Temp, Low Vibration"
27.0,66.4,-130.2890625,-1525.1484375,-7629.574218750001,-29.81707317073171,22.012195121951223,-31.89024390243903,-4.35,-13.65,-43.05,2.32,5,"High Temp, Low Humidity"
27.0,66.4,-53.6484375,-1505.9882812500002,-7568.26171875,22.07317073170732,8.536585365853659,10.548780487804878,-5.25,-12.75,-43.65,2.31,11,
27.0,66.4,-19.16015625,-1551.97265625,-7629.574218750001,-5.731707317073171,18.353658536585368,-21.890243902439025,-3.45,-13.8,-43.95,2.32,8,"Extreme Conditions, High Temp and Vibration"
27.0,66.3,11.49609375,-1502.15625,-7641.0703125,0.3048780487804878,-6.2804878048780495,-20.54878048780488,-4.05,-12.6,-43.05,2.32,8,"Extreme Conditions, High Temp and Vibration"
27.0,66.3,-95.80078125,-1601.7890625,-7598.91796875,-8.719512195121952,12.926829268292684,-12.01219512195122,-4.2,-13.05,-42.6,2.32,8,"Extreme Conditions, High Temp and Vibration"
27.0,66.4,-107.296875,-1663.1015625,-7629.574218750001,-19.14634146341464,14.51219512195122,-11.402439024390246,-5.4,-12.9,-43.5,2.32,5,"High Temp, Low Humidity"
27.0,66.3,-38.3203125,-1586.4609375,-7629.574218750001,5.426829268292684,0.6097560975609757,-34.63414634146342,-4.95,-12.3,-43.95,2.32,8,"Extreme Conditions, High Temp and Vibration"
27.0,66.4,-141.78515625,-1528.98046875,-7506.94921875,-4.146341463414634,-14.390243902439028,-7.804878048780488,-4.2,-12.0,-43.35,2.33,0,"Stable Low Temp, Low Vibration"
27.0,66.4,-137.953125,-1440.8437500000002,-7660.230468750001,13.231707317073171,3.963414634146342,7.926829268292684,-5.25,-13.8,-44.4,2.31,0,"Stable Low Temp, Low Vibration"
27.0,66.4,-126.45703125,-1486.828125,-7583.589843750001,-1.1585365853658538,18.04878048780488,-19.87804878048781,-4.05,-13.65,-43.5,2.32,8,"Extreme Conditions, High Temp and Vibration"
27.0,66.4,-149.44921875,-1467.66796875,-7671.726562500001,-13.04878048780488,15.000000000000002,-25.914634146341463,-4.5,-13.5,-44.4,2.33,5,"High Temp, Low Humidity"
27.0,66.4,-53.6484375,-1559.63671875,-7656.3984375,5.7926829268292686,-1.0365853658536586,-14.695121951219514,-5.1,-12.9,-44.55,2.32,8,"Extreme Conditions, High Temp and Vibration"
27.0,66.4,-42.15234375000001,-1594.125,-7733.039062500001,19.390243902439025,-10.853658536585368,17.378048780487806,-4.2,-13.05,-42.9,2.32,11,
27.0,66.4,45.984375,-1509.8203125000002,-7365.1640625,17.378048780487806,-3.231707317073171,6.2804878048780495,-4.65,-12.15,-44.1,2.33,11,
27.0,66.4,-111.12890625,-1471.5,-7319.179687500001,-4.085365853658537,19.695121951219512,-10.548780487804878,-5.55,-10.95,-39.75,2.32,8,"Extreme Conditions, High Temp and Vibration"
27.0,66.5,-114.9609375,-1571.1328125000002,-7802.015625,-14.146341463414636,15.243902439024392,-22.37804878048781,-15.3,-11.4,-39.6,2.31,12,
27.0,66.3,-103.46484375,-1559.63671875,-7775.191406250001,-5.7926829268292686,-6.585365853658537,-17.195121951219512,-7.5,-9.6,-42.0,2.32,8,"Extreme Conditions, High Temp and Vibration"
27.0,65.8,-114.9609375,-1601.7890625,-7625.742187500001,-13.475609756097562,10.121951219512196,-8.658536585365855,-7.05,-7.949999999999999,-41.25,2.32,8,"Extreme Conditions, High Temp and Vibration"
27.0,65.6,-99.6328125,-1563.46875,-7694.71875,5.670731707317073,10.0,-18.04878048780488,-8.549999999999999,-10.35,-41.1,2.31,8,"Extreme Conditions, High Temp and Vibration"
27.0,65.3,-126.45703125,-1528.98046875,-7644.90234375,9.085365853658535,-11.646341463414634,9.146341463414634,-8.4,-9.45,-39.15,2.32,11,
27.0,65.1,-11.49609375,-1509.8203125000002,-7660.230468750001,-29.32926829268293,22.37804878048781,-24.26829268292683,-8.25,-7.8,-40.35,2.32,5,"High Temp, Low Humidity"
27.0,65.0,-126.45703125,-1567.3007812500002,-7480.125000000001,-2.6219512195121952,-7.621951219512196,13.231707317073171,-8.1,-8.7,-41.85,2.31,11,
27.0,64.8,-68.9765625,-1494.4921875,-7250.203125,-21.03658536585366,9.756097560975611,-11.463414634146345,-7.649999999999999,-7.649999999999999,-42.9,2.32,8,"Extreme Conditions, High Temp and Vibration"
27.0,64.8,-53.6484375,-1517.484375,-7905.480468750001,-21.585365853658537,11.28048780487805,-29.20731707317073,-8.7,2.55,-43.35,2.32,13,
27.0,64.7,-65.14453125,-1563.46875,-7694.71875,-20.79268292682927,11.03658536585366,-30.243902439024392,-0.6,-1.7999999999999998,-46.35,2.32,13,
27.0,64.6,-149.44921875,-1601.7890625,-7767.527343750001,2.1341463414634148,8.658536585365855,-19.81707317073171,0.6,-1.35,-45.75,2.31,13,
27.0,64.5,22.9921875,-1586.4609375,-7537.60546875,8.292682926829269,-25.42682926829269,23.231707317073173,-0.4499999999999999,-1.95,-44.55,2.32,10,
26.9,64.5,-134.12109375,-1467.66796875,-7618.078125000001,14.634146341463415,-2.682926829268293,-7.378048780487806,-1.2,-3.75,-44.1,2.32,10,
26.9,64.5,-130.2890625,-1502.15625,-7633.40625,-14.146341463414636,5.3048780487804885,-18.231707317073173,-2.1,-1.7999999999999998,-44.4,2.32,13,
26.9,64.5,-72.80859375,-1548.140625,-7602.75,11.646341463414634,1.7682926829268295,22.07317073170732,0.6,-2.1,-45.3,2.32,10,
26.9,64.5,-137.953125,-1567.3007812500002,-7625.742187500001,-10.182926829268292,-7.439024390243903,10.48780487804878,-1.5,-2.25,-46.65,2.31,10,
26.9,64.5,0.0,-1605.6210937500002,-7729.20703125,-9.634146341463415,-4.634146341463415,7.439024390243903,-0.4499999999999999,-2.7,-45.9,2.32,10,
26.9,64.5,-26.82421875,-1525.1484375,-7579.7578125,-22.5609756097561,21.76829268292683,-6.097560975609756,-0.4499999999999999,-2.7,-44.55,2.32,13,
26.9,64.5,19.16015625,-1628.61328125,-7537.60546875,1.7682926829268295,-3.109756097560976,-13.902439024390246,0.0,-1.05,-45.0,2.32,10,
26.9,64.5,-118.79296875,-1551.97265625,-7683.22265625,2.7439024390243905,-6.890243902439025,24.20731707317073,-1.2,-1.95,-44.1,2.31,10,
26.9,64.5,-99.6328125,-1559.63671875,-7710.046875,11.890243902439025,-10.792682926829269,7.682926829268293,0.15,-2.7,-45.15,2.31,10,
26.9,64.5,19.16015625,-1551.97265625,-7698.55078125,-21.463414634146343,26.951219512195124,-3.841463414634146,-1.5,-3.0,-47.25,2.31,13,
26.9,64.5,-34.48828125,-1597.95703125,-7675.55859375,9.451219512195122,1.402439024390244,5.060975609756098,-1.35,-2.55,-46.05,2.31,10,
26.9,64.5,3.83203125,-1479.1640625000002,-7729.20703125,15.975609756097562,5.548780487804878,13.719512195121952,-2.55,-1.95,-44.85,2.32,10,
26.9,64.5,-88.13671875000001,-1528.98046875,-7702.382812500001,7.195121951219513,5.731707317073171,7.500000000000001,-0.3,-2.1,-43.65,2.31,10,
26.9,64.5,-187.76953125,-1605.6210937500002,-8028.10546875,-4.207317073170732,-8.353658536585366,-31.280487804878053,0.0,-2.1,-45.0,2.32,13,
26.9,64.6,-84.30468750000001,-1571.1328125000002,-7786.687500000001,7.25609756097561,-4.451219512195122,15.79268292682927,-10.5,0.0,-42.6,2.32,10,
26.9,64.6,-118.79296875,-1437.01171875,-7342.171875000001,-5.060975609756098,-6.097560975609756,-12.865853658536588,-10.95,-5.85,-40.5,2.32,0,"Stable Low Temp, Low Vibration"
26.9,64.6,-99.6328125,-1505.9882812500002,-7606.582031250001,1.829268292682927,2.926829268292684,-0.1829268292682927,-10.2,-6.45,-39.45,2.32,0,"Stable Low Temp, Low Vibration"
26.9,64.7,49.81640625,-1391.02734375,-7514.61328125,11.76829268292683,-17.31707317073171,10.731707317073171,-10.5,-6.9,-40.5,2.32,11,
26.9,64.5,-145.6171875,-1482.99609375,-7633.40625,7.25609756097561,2.5,10.121951219512196,-11.25,-7.199999999999999,-39.15,2.32,11,
26.9,64.5,-122.625,-1536.6445312500002,-7644.90234375,10.0609756097561,-16.585365853658537,-11.158536585365855,-12.0,-6.45,-39.15,2.32,0,"Stable Low Temp, Low Vibration"
26.9,64.5,-76.640625,-1525.1484375,-7606.582031250001,27.743902439024392,-11.03658536585366,-11.402439024390246,-10.05,-5.55,-40.05,2.31,11,
26.9,64.5,-49.81640625,-1571.1328125000002,-7752.19921875,2.5,-2.987804878048781,1.829268292682927,-8.7,-6.45,-40.5,2.32,11,
26.9,64.5,-84.30468750000001,-1536.6445312500002,-7633.40625,-20.54878048780488,7.926829268292684,-27.31707317073171,-7.949999999999999,-7.8,-40.35,2.32,8,"Extreme Conditions, High Temp and Vibration"
26.9,64.5,-65.14453125,-1559.63671875,-7713.878906250001,1.707317073170732,9.085365853658535,-40.1829268292683,-10.35,-6.3,-40.65,2.31,8,"Extreme Conditions, High Temp and Vibration"
26.9,64.6,-95.80078125,-1429.34765625,-7683.22265625,22.37804878048781,1.6463414634146345,-5.365853658536586,-8.7,-5.1,-40.2,2.32,11,
26.9,64.5,-22.9921875,-1440.8437500000002,-7621.91015625,3.414634146341464,5.243902439024391,0.9146341463414634,-10.05,-5.55,-40.65,2.32,11,
26.9,64.5,-157.11328125,-1563.46875,-7652.56640625,-1.524390243902439,4.51219512195122,-37.987804878048784,-10.05,-5.55,-39.3,2.32,8,"Extreme Conditions, High Temp and Vibration"
26.9,64.5,-84.30468750000001,-1525.1484375,-7664.0625,15.0609756097561,2.926829268292684,7.621951219512196,-9.3,-6.0,-39.6,2.32,11,
26.9,64.4,-141.78515625,-1448.5078125,-7710.046875,-7.317073170731708,-6.036585365853659,-17.012195121951223,-8.549999999999999,-5.55,-40.35,2.32,0,"Stable Low Temp, Low Vibration"
26.9,64.4,-103.46484375,-1655.4375,-7614.24609375,2.8658536585365857,-5.609756097560976,7.865853658536586,-10.65,-7.05,-41.4,2.31,0,"Stable Low Temp, Low Vibration"
26.9,64.4,-88.13671875000001,-1594.125,-7660.230468750001,10.0609756097561,-6.219512195121951,11.829268292682928,-9.3,-6.0,-40.65,2.32,11,
26.9,64.4,-107.296875,-1567.3007812500002,-7648.734375000001,-18.10975609756098,24.451219512195124,-22.012195121951223,-9.0,-7.05,-40.05,2.33,8,"Extreme Conditions, High Temp and Vibration"
26.9,64.4,-84.30468750000001,-1475.3320312500002,-7568.26171875,-1.3414634146341464,-7.560975609756098,0.426829268292683,-9.15,-6.45,-39.75,2.32,11,
26.9,64.5,-88.13671875000001,-1551.97265625,-7648.734375000001,-12.500000000000002,15.243902439024392,-29.02439024390244,-10.2,-5.4,-40.8,2.32,8,"Extreme Conditions, High Temp and Vibration"
26.9,64.5,-57.48046875,-1482.99609375,-7614.24609375,-17.5,15.243902439024392,-34.32926829268293,-9.0,-7.8,-40.05,2.32,5,"High Temp, Low Humidity"
26.9,64.5,-95.80078125,-1490.66015625,-7629.574218750001,-28.353658536585368,0.7926829268292683,-31.280487804878053,-9.6,-6.0,-41.1,2.31,5,"High Temp, Low Humidity"
26.9,64.4,-88.13671875000001,-1502.15625,-7621.91015625,11.03658536585366,-8.475609756097562,-16.34146341463415,-9.6,-5.25,-41.4,2.32,0,"Stable Low Temp, Low Vibration"
